trading_day,symbol,close
2018-12-12,2615897,215.56707032158747
2018-12-12,2615989,26.663381270200425
2018-12-12,2616072,401.4476008063211
2018-12-12,2617364,77.85858358330702
2018-12-12,2617596,2757.12
2018-12-12,2617676,97.93716008486072
2018-12-12,2617726,426.66876519795676
2018-12-12,2617772,61.292332777571936
2018-12-12,2617818,129.33077585842517
2018-12-12,2617946,207.3757313824495
2018-12-12,2618034,249.4739279715838
2018-12-12,2618260,217.19757225401645
2018-12-12,2618395,337.4317490480837
2018-12-12,2618411,117.51815303077751
2018-12-12,2618709,1705.9218923663755
2018-12-12,2618745,171.52
2018-12-12,2618799,251.3239502145168
2018-12-12,2618949,224.11036938000345
2018-12-12,2619033,510.28529466933054
2018-12-12,2619069,32.66032740338311
2018-12-12,2619294,332.45771359465704
2018-12-12,2619339,465.1700172423736
2018-12-12,2619377,25.453525964461495
2018-12-12,2620077,798.92
2018-12-12,2620169,385.85531621783423
2018-12-12,2620171,673.84
2018-12-12,2620498,135.34
2018-12-12,2620904,73.94
2018-12-12,2621294,144.45792204281975
2018-12-12,2621696,172.12554265754451
2018-12-12,2621778,205.5283443884832
2018-12-12,2621950,80.6758661558703
2018-12-12,2622145,30.446020117840085
2018-12-12,2622315,452.2157067122088
2018-12-12,2622325,773.4449999999999
2018-12-12,2622514,208.16246563478376
2018-12-12,2622875,261.6868442892704
2018-12-12,2622921,248.1713330724965
2018-12-12,2623226,474.38138534464895
2018-12-12,2623374,184.9628457876098
2018-12-12,2623438,309.9323779914981
2018-12-12,2623612,104.16597487062934
2018-12-12,2623716,106.47265233033478
2018-12-12,2623911,29.02808025671209
2018-12-12,2624003,217.46260170195032
2018-12-12,2624007,123.62543504438773
2018-12-12,2624251,166.51725389959788
2018-12-12,2624335,91.87157075742537
2018-12-12,2624369,72.60640223894768
2018-12-12,2624697,56.34
2018-12-12,2625661,445.49630519442957
2018-12-12,2625932,342.1126511465894
2018-12-12,2626139,71.80357545680543
2018-12-12,2626232,98.24773558677299
2018-12-12,2626276,67.72375671845796
2018-12-12,2626793,207.98636005398865
2018-12-12,2626801,151.8222044632709
2018-12-12,2626847,83.28611774613833
2018-12-12,2627049,467.228874412079
2018-12-12,2627078,314.54142498803236
2018-12-12,2627355,461.45742852581037
2018-12-12,2627535,2437.4114614569844
2018-12-12,2627720,111.03604713715963
2018-12-12,2627938,144.0813445036999
2018-12-12,2628430,69.63216246696004
2018-12-12,2587813,241.65867201571805
2018-12-12,2587934,237.59977732327621
2018-12-12,2587940,468.04
2018-12-12,2588002,219.29
2018-12-12,2588149,183.30708768491584
2018-12-12,2588181,213.86106611684005
2018-12-12,2588293,130.73811538198743
2018-12-12,2588567,1663.54
2018-12-12,2588653,180.7264016686526
2018-12-12,2588871,189.0899854330396
2018-12-12,2588912,467.48976409644115
2018-12-12,2589072,3.8887476486763046
2018-12-12,2589546,404.4794595821877
2018-12-12,2589718,557.853127883984
2018-12-12,2589768,232.44137370176108
2018-12-12,2589818,1455.4961224384658
2018-12-12,2589894,121.45115515086711
2018-12-12,2589908,255.22951458062954
2018-12-12,2590143,627.84
2018-12-12,2590229,215.47472175824976
2018-12-12,2590237,87.03706050105049
2018-12-12,2590253,156.60227888036775
2018-12-12,2590359,5357.832411070517
2018-12-12,2590439,175.00716203625933
2018-12-12,2590634,73.14882411262387
2018-12-12,2591748,571.0283011990268
2018-12-12,2591802,255.23117724637186
2018-12-12,2591828,889.34
2018-12-12,2591858,397.556113191898
2018-12-12,2591944,151.22818096213146
2018-12-12,2592139,89.20935193723312
2018-12-12,2592680,924.4369719261499
2018-12-12,2592913,80.23685443442541
2018-12-12,2593694,286.4682908187632
2018-12-12,2593887,317.7531707615931
2018-12-12,2594157,10124
2018-12-12,2594191,183.3805501852676
2018-12-12,2594722,545.9869218737243
2018-12-12,2594760,194.15415143185052
2018-12-12,2594883,490.6071819762274
2018-12-12,2595045,335.248612550421
2018-12-12,2595161,289.9051990030577
2018-12-12,2595169,74.2
2018-12-12,2595572,112.29666416453847
2018-12-12,2595747,683.0344105877682
2018-12-12,2596491,479.4135341737698
2018-12-12,2596501,682.911165969649
2018-12-12,2596569,94.90605196347205
2018-12-12,2596834,596.9545745151133
2018-12-12,2596902,186.03816512261164
2018-12-12,2597011,319.22611518481045
2018-12-12,2597035,44.39
2018-12-12,2597396,65.42722600758349
2018-12-12,2597990,100.22068198723815
2018-12-12,2598154,133.21729856264466
2018-12-12,2598322,87.11467135504526
2018-12-12,2598618,414.61357069051905
2018-12-12,2598786,1701.6000000000001
2018-12-12,2598916,805.74
2018-12-12,2599301,43.084308384506684
2018-12-12,2599339,449.2
2018-12-12,2599838,445.2413463720829
2018-12-12,260005530,62.159345768688915
2018-12-12,2600402,511.6069407921242
2018-12-12,2600476,170.59921064657175
2018-12-12,2600581,118.08397874122427
2018-12-12,2600607,330.4642465534159
2018-12-12,2600627,11.073306448843356
2018-12-12,2600795,266.4706021582534
2018-12-12,2601046,270.1080704925198
2018-12-12,2601078,368.30529549852326
2018-12-12,2601200,162.5717594154932
2018-12-12,2601273,3321.500343306835
2018-12-12,2601340,193.11835003265904
2018-12-12,2601562,134.49261052169763
2018-12-12,2601588,121.99337559807877
2018-12-12,2602238,71.38041823714032
2018-12-12,2602647,204.2638192139823
2018-12-12,2602821,1555.714024440816
2018-12-12,2603092,520.6791803525232
2018-12-12,2603116,591.12
2018-12-12,2603262,120.75508952456742
2018-12-12,2603625,612.8848822980585
2018-12-12,2604194,830.6652706403701
2018-12-12,2604697,168.09781819229187
2018-12-12,2604721,274.67747520491724
2018-12-12,2604877,532.7971996673322
2018-12-12,2604927,262.98499973867104
2018-12-12,2605122,175.56
2018-12-12,2605335,440.16362618073396
2018-12-12,2605586,127.00803692234317
2018-12-12,2605787,64.65887989127172
2018-12-12,2606224,143.65718877181897
2018-12-12,2606410,380.61
2018-12-12,2606472,324.98538935030115
2018-12-12,2606598,158.66876300107148
2018-12-12,2607488,79.9738410251299
2018-12-12,2607935,461.8371844196455
2018-12-12,2608061,4.575440235690237
2018-12-12,2608299,259.3887937596193
2018-12-12,2608331,545.2176473125562
2018-12-12,2608343,366.86163222205454
2018-12-12,2608378,80.06821656300372
2018-12-12,2608410,387.6323846446076
2018-12-12,2608518,97.2222860073149
2018-12-12,2608552,652.5600000000001
2018-12-12,2608772,331.96
2018-12-12,2609043,209.3439843040691
2018-12-12,2609584,185.38879358885364
2018-12-12,2609988,164.48239656937395
2018-12-12,2610028,155.49114211466988
2018-12-12,2610084,349.49860134947903
2018-12-12,2610226,533.6204965696363
2018-12-12,2610550,187.012000799356
2018-12-12,2610627,344.4309479006418
2018-12-12,2610645,1550.88
2018-12-12,2610694,248.34532050325726
2018-12-12,2610780,392.34317537911863
2018-12-12,2610790,530.8519817819308
2018-12-12,2610834,693.090793723988
2018-12-12,2611181,597.9078708150686
2018-12-12,2611291,283.93788038483024
2018-12-12,2611315,91.29749186436386
2018-12-12,2611327,207.09257304307516
2018-12-12,2611373,340.7
2018-12-12,2611489,59.0895448768553
2018-12-12,2612673,465.84000000000003
2018-12-12,2612707,93.35137074954812
2018-12-12,2613013,86.10104518810431
2018-12-12,2613025,156.52017393641404
2018-12-12,2613113,77.55106401880353
2018-12-12,2613213,27.348580155260514
2018-12-12,2613575,139.62400047174336
2018-12-12,2613631,34.799764875525874
2018-12-12,2614293,582.1032830134828
2018-12-12,2614357,38.309001445951964
2018-12-12,2614403,144.78
2018-12-12,2614629,496.67693794724846
2018-12-12,2614631,35.708968648713906
2018-12-12,2641395,156.99123205736166
2018-12-12,2641431,47.025000000000006
2018-12-12,2641540,427.7784829023852
2018-12-12,2642116,20.531330054442915
2018-12-12,2642204,222.0541493795982
2018-12-12,2642242,276.01064508726154
2018-12-12,2642334,391.9254095028459
2018-12-12,2642404,353.48
2018-12-12,2642538,148.8919662059909
2018-12-12,2642550,377.96
2018-12-12,2642678,82.46554790120929
2018-12-12,2642875,157.55845912008172
2018-12-12,2642942,1039.2962831745601
2018-12-12,2643446,152.82699175035705
2018-12-12,2643532,401.3276070155238
2018-12-12,2643690,644.6015137410559
2018-12-12,2643724,770.7929636992844
2018-12-12,2644208,168.97
2018-12-12,2644394,162.61382396971922
2018-12-12,2649045,106.72417311550863
2018-12-12,2649081,340.48
2018-12-12,2649127,78.25129879009596
2018-12-12,2649387,85.56624093564807
2018-12-12,2649678,211.98997754613995
2018-12-12,2650115,543.6277713130253
2018-12-12,2650574,422.7937795384875
2018-12-12,2650808,73.58004674735992
2018-12-12,2650978,176.28604292969814
2018-12-12,2650994,239.4089386935799
2018-12-12,2651549,159.8652556045855
2018-12-12,2651691,81.93900668887277
2018-12-12,2654324,193.34978885748814
2018-12-12,2654391,608.3806753177934
2018-12-12,2654493,163.98319186890183
2018-12-12,2654613,167.16
2018-12-12,2654973,807.5598250437598
2018-12-12,2655459,86.27174207536301
2018-12-12,2655827,243.67424615545704
2018-12-12,2655887,179.52
2018-12-12,2655962,210.02439152615918
2018-12-12,2656190,455.61110162122964
2018-12-12,2656510,156.28596472222222
2018-12-12,2656645,189.73269211093807
2018-12-12,2657625,255.94425907206818
2018-12-12,2657703,130.34628057492566
2018-12-12,2657777,286.96381631178883
2018-12-12,2657991,630.4983438104532
2018-12-12,2658065,224.3635234456672
2018-12-12,2658386,213.32181585619423
2018-12-12,2658540,114.57485967904502
2018-12-12,2658772,1610.945653770439
2018-12-12,26591321,201.0908153210851
2018-12-12,2659928,69.79695516424131
2018-12-12,2660058,88.42639748401491
2018-12-12,2660546,838.325219828115
2018-12-12,2660722,116.94943602446565
2018-12-12,2660876,159.14261222816916
2018-12-12,2660892,108.3
2018-12-12,2661034,350.2486927752743
2018-12-12,2661076,2488.394439167068
2018-12-12,2661197,569.6139987246
2018-12-12,2661237,43.93527962790805
2018-12-12,2661439,497.38835661562524
2018-12-12,2661553,450.7989889880243
2018-12-12,2661961,537.8814414414414
2018-12-12,2662090,210.73428633473023
2018-12-12,2662201,182.75588052252465
2018-12-12,2662208,148.13505611979778
2018-12-13,2641395,157.99758610901142
2018-12-13,2641431,45.915
2018-12-13,2641540,428.0692249614489
2018-12-13,2642116,20.200386268341994
2018-12-13,2642204,219.46976082267594
2018-12-13,2642242,277.00666743726504
2018-12-13,2642334,398.84138650036425
2018-12-13,2642404,353.64
2018-12-13,2642538,149.10737011144886
2018-12-13,2642550,378.51
2018-12-13,2642678,83.75005799312844
2018-12-13,2642875,160.06006581258404
2018-12-13,2642942,1040.8304996398228
2018-12-13,2643446,149.52359330267004
2018-12-13,2643532,396.435213163506
2018-12-13,2643690,637.4606845928781
2018-12-13,2643724,770.0307456882095
2018-12-13,2644208,172.22
2018-12-13,2644394,161.96502671127857
2018-12-13,2649045,106.63523630457905
2018-12-13,2649081,335.16
2018-12-13,2649127,77.41048970567515
2018-12-13,2649387,82.85553515585765
2018-12-13,2649678,213.69810868700546
2018-12-13,2650115,535.7694309078875
2018-12-13,2650574,426.4077975992001
2018-12-13,2650808,73.90914521066509
2018-12-13,2650978,179.90954636914608
2018-12-13,2650994,241.90967226710274
2018-12-13,2651549,161.70161463514233
2018-12-13,2651691,81.0375166349284
2018-12-13,2654324,190.2356680822653
2018-12-13,2654391,615.556494563943
2018-12-13,2654493,163.36272890108634
2018-12-13,2654613,163.56
2018-12-13,2654973,808.7294557503292
2018-12-13,2655459,83.80818875964698
2018-12-13,2655827,240.78228806921643
2018-12-13,2655887,178.58
2018-12-13,2655962,211.40212590230334
2018-12-13,2656190,452.74500141580324
2018-12-13,2656510,158.85098055555557
2018-12-13,2656645,186.62599070596474
2018-12-13,2657625,256.02440026580746
2018-12-13,2657703,127.73882406442239
2018-12-13,2657777,287.2611634916204
2018-12-13,2657991,637.819079297367
2018-12-13,2658065,218.67219832219092
2018-12-13,2658386,211.88247069510217
2018-12-13,2658540,114.77528217411042
2018-12-13,2658772,1615.5107313724045
2018-12-13,26591321,204.00842759694908
2018-12-13,2659928,70.2983700720304
2018-12-13,2660058,86.76829228483331
2018-12-13,2660546,829.7906207393261
2018-12-13,2660722,118.99420518273702
2018-12-13,2660876,158.46648019321105
2018-12-13,2660892,108.88
2018-12-13,2661034,349.04860950569497
2018-12-13,2661076,2502.2781060424086
2018-12-13,2661197,572.6514771972687
2018-12-13,2661237,44.05139533224346
2018-12-13,2661439,494.5980501140633
2018-12-13,2661553,449.6970903185804
2018-12-13,2661961,540.6407207207208
2018-12-13,2662090,208.29747294926605
2018-12-13,2662201,181.8020883762131
2018-12-13,2662208,147.72105421623152
2018-12-13,42466437,593.5320810706621
2018-12-13,43288639,131.0868091290909
2018-12-13,433925519,36.52457502072816
2018-12-13,46639515,639.4788883321092
2018-12-13,46875426,192.25899202469714
2018-12-13,49031555,55.94
2018-12-13,49031557,51.98
2018-12-13,54414164,115.46
2018-12-13,555183873,296.2584429608055
2018-12-13,567220111,148.73500225388722
2018-12-13,61607269,292.1119990586012
2018-12-13,7221435,201.84
2018-12-13,7727372,1036.1959753629878
2018-12-13,7958704,94.68034092899457
2018-12-13,79599893,111.2100441764836
2018-12-13,8911553,115.79812680479645
2018-12-13,100253179,35.89
2018-12-13,100667465,42.97765118186763
2018-12-13,10286375,124.38
2018-12-13,10458211,564.56
2018-12-13,104594731,128.79378799089974
2018-12-13,104932248,289.1261204037638
2018-12-13,10621081,25.30170383334523
2018-12-13,107990213,120.55780044663541
2018-12-13,11211465,180.39630496426147
2018-12-13,11311638,2147.08
2018-12-13,117075823,179.67
2018-12-13,12416743,208.99842932738068
2018-12-13,12465714,125.15793294508867
2018-12-13,12465715,123.65777463592151
2018-12-13,126910336,145.01
2018-12-13,126940575,22.12745396387531
2018-12-13,128219750,169.4949890419063
2018-12-13,12867338,639.401084467824
2018-12-13,128844729,214.50899825895618
2018-12-13,133184869,36.69986598069516
2018-12-13,133997358,82.66035988252803
2018-12-13,134721328,150.1429419778411
2018-12-13,140621055,43.842489270890525
2018-12-13,141637206,72.88329088012162
2018-12-13,142650453,84.29657355829359
2018-12-13,144100712,37.49
2018-12-13,144186891,61.39
2018-12-13,177756987,105.78589284095229
2018-12-13,20030970,111.30433734748429
2018-12-13,20476016,182.98186993757722
2018-12-13,212535502,188.79412610321575
2018-12-13,224247975,108.56857780727383
2018-12-13,22531262,392.26
2018-12-13,225927511,47.27
2018-12-13,226099794,95.00044892491962
2018-12-13,23133950,100.5309788830307
2018-12-13,234816910,121.5
2018-12-13,23515086,253.77151053831267
2018-12-13,238121727,13.293399530438071
2018-12-13,238121728,13.493051284231253
2018-12-13,23895609,146.84965287735164
2018-12-13,240355560,8.54919510410964
2018-12-13,243131085,33.8800881232525
2018-12-13,243966903,414.1704230306465
2018-12-13,24487189,2105.014692716695
2018-12-13,24806829,150.16
2018-12-13,248503919,90.56793660609254
2018-12-13,24862197,74.12650528350804
2018-12-13,24993604,63.309836408258136
2018-12-13,24993618,35.15290177750172
2018-12-13,250402094,64.91238608339259
2018-12-13,252437073,32.81999652726426
2018-12-13,25664306,472.73
2018-12-13,25664326,93.15366515837104
2018-12-13,25745153,178.9035459572178
2018-12-13,257504287,1064.81544645
2018-12-13,2586085,259.92231308885397
2018-12-13,2586129,37.982868239594374
2018-12-13,2586532,185.467957858324
2018-12-13,2586596,639.44
2018-12-13,2586909,171.91613952487648
2018-12-13,2587023,999.1382222283049
2018-12-13,2587088,523.4206885946983
2018-12-13,2587302,39.72
2018-12-13,2587399,149.4218962970062
2018-12-13,2587459,103.3613041285987
2018-12-13,2587579,261.5763053193112
2018-12-13,2587661,67.25
2018-12-13,2587781,265.4059486253737
2018-12-13,2628628,269.3321469200087
2018-12-13,2628644,280.0657052845654
2018-12-13,2628678,229.80584728885975
2018-12-13,2628720,52.035120298741425
2018-12-13,2628879,21.660874013940052
2018-12-13,2629061,462.13748930080425
2018-12-13,2629083,296.85128370239823
2018-12-13,2629107,499.0293414901645
2018-12-13,2629127,142.13851963581305
2018-12-13,2629737,160.1901398018098
2018-12-13,2630180,62.22265885991726
2018-12-13,2630322,599.58
2018-12-13,2630412,331.13670782923793
2018-12-13,2630454,392.42798790802635
2018-12-13,2630497,70.04
2018-12-13,2630543,297.2783791439643
2018-12-13,2631277,118.2
2018-12-13,2631519,457.9837089059544
2018-12-13,2631608,130.0486203462908
2018-12-13,2631804,112.58976021981262
2018-12-13,2632521,98.15202290038759
2018-12-13,2632794,70.4314787586552
2018-12-13,2633240,3864.2799999999997
2018-12-13,2633348,139.60016280922545
2018-12-13,2633832,38.544646481367785
2018-12-13,2633834,31.48
2018-12-13,2633879,41.76447462745074
2018-12-13,2634145,747.7382526061485
2018-12-13,2634187,100.85397986333551
2018-12-13,2634239,107.14774237938845
2018-12-13,2634345,154.27534800234932
2018-12-13,2634349,239.57765363663088
2018-12-13,2634582,128.00291388433112
2018-12-13,2634673,123.26491318239444
2018-12-13,2634720,889.5611166943144
2018-12-13,2635041,377.1450135353345
2018-12-13,2635153,1931.8021516108727
2018-12-13,2635349,240.39278932093188
2018-12-13,2635736,216.84723132952269
2018-12-13,2635921,589.8879406444061
2018-12-13,26360118,656.1045233441256
2018-12-13,2636076,212.30782979377793
2018-12-13,2636235,709.12
2018-12-13,2636692,44.549483251860146
2018-12-13,2636834,205.48864514351143
2018-12-13,2636858,330.7217256727813
2018-12-13,2636866,144.2981452376199
2018-12-13,2637022,483.86871388405376
2018-12-13,2637396,154.23153332227173
2018-12-13,2637851,318.6004706632039
2018-12-13,2638037,171.17997680192295
2018-12-13,2638397,152.4208569238088
2018-12-13,2638535,185.39706595805885
2018-12-13,2638615,215.09015536108004
2018-12-13,2638843,83.45214482191787
2018-12-13,2638937,297.19610892360714
2018-12-13,2638964,103.96130770030962
2018-12-13,2639258,213.5443046697545
2018-12-13,2639310,144.2108518797497
2018-12-13,2639666,119.52155259157676
